# Field 1: timestamp of equator crossing (UT seconds since 1970-01-01 00:00:00 UTC)
# Field 2: time of equator crossing (years)
# Field 3: longitude of equator crossing (degrees)
# Field 4: local time of equator crossing (hours)
# Field 5: track mean altitude (km)
# Field 6: number of data points in track
# Field 7: track X rms (nT)
# Field 8: track Y rms (nT)
# Field 9: track Z rms (nT)
# Field 10: track scalar rms (nT)
# Field 11: satellite direction (+1 north -1 south)
# Field 12: number of along-track data used for scalar rms
# Field 13: number of along-track data used for vector rms
# Field 14: flagged due to rms (1 or 0)
1445753038 2015.813834  -177.3624  18.24 850.66   3022 18678.4234  4071.3629 22647.1691    25.7823  1   1964   1964 0
1445756093 2015.813930   -10.0907   6.24 858.19   3034 15252.9498  2430.9359 17786.8807    26.6876 -1   2147   2147 0
1445759152 2015.814027   157.1507  18.24 850.68   3012 19883.9161  3022.4287 24321.3301    30.3870  1   1853   1853 0
1445762207 2015.814124   -35.5772   6.24 858.12   3036 15298.8166  3603.3331 16846.2848    27.3301 -1   2148   2148 0
1445765266 2015.814221   131.6777  18.24 850.78   3015 20932.1983  1552.1265 26164.7340    29.6734  1   1769   1769 0
1445768321 2015.814318   -61.0498   6.24 858.10   3032 15599.4139  3678.1131 17671.9392    25.7236 -1   2054   2054 0
1445771380 2015.814415   106.2049  18.24 850.89   3020 21298.1536   519.4633 26696.6255    26.9830  1   1731   1731 0
1445774435 2015.814512   -86.5215   6.24 858.12   3031 16237.5019  3677.1282 19671.3727    27.5610 -1   1911   1911 0
1445777494 2015.814609    80.7325  18.24 850.93   3019 20281.3430  2482.6069 25423.0418    24.1643  1   1737   1737 0
1445780550 2015.814705  -112.0063   6.24 858.11   3030 17013.4312  4375.6019 20992.7813    27.4885 -1   1831   1831 0
1445783609 2015.814802    55.2473  18.24 850.88   3023 18450.0338  3589.8065 22449.2597    23.3235  1   1786   1786 0
1445786664 2015.814899  -137.4788   6.24 858.07   3028 17635.9891  4661.4871 21583.3265    28.1846 -1   1807   1807 0
1445789723 2015.814996    29.7755  18.24 850.86   3025 16916.5545  3017.1719 19564.0375    12.3871  1   1849   1849 0
1445792778 2015.815093  -162.9517   6.24 858.00   3027 18304.0087  4342.1408 22051.2162    24.4213 -1   1794   1794 0
1445795837 2015.815190     4.3033  18.24 850.87   3026 15817.9966  2412.1861 18016.1811    14.0354  1   1897   1897 0
1445798892 2015.815287   171.5754   6.24 857.94   3025 19187.6135  3315.5129 22824.3186    26.6519 -1   1779   1779 0
1445801951 2015.815384   -21.1694  18.24 850.90   3027 14876.2578  3606.1469 17034.3819    12.5177  1   1929   1929 0
1445805007 2015.815480   146.1017   6.24 857.91   3021 20284.0198  1431.2724 24080.0251    28.1545 -1   1764   1764 0
1445808066 2015.815577   -46.6431  18.24 850.98   3029 14596.6888  4144.6028 16813.5034    12.9057  1   1934   1934 0
1445811121 2015.815674   120.6162   6.24 857.94   3023 20961.3411  1331.4542 25590.8494    30.5425 -1   1763   1763 0
1445814180 2015.815771   -72.1160  18.24 850.95   3029 15467.3610  1568.0657 17823.1345    18.1278  1   1938   1938 0
1445817235 2015.815868    95.1449   6.24 858.04   3026 20609.4050  2451.9313 26071.4450    31.4150 -1   1776   1776 0
1445820294 2015.815965   -97.5998  18.24 850.91   3028 16502.7124  2914.0998 19052.5271    19.3206  1   1999   1999 0
1445823349 2015.816062    69.6736   6.24 858.12   3030 19096.0464  3699.3776 23791.6057    31.3324 -1   1837   1837 0
1445826408 2015.816159  -123.0711  18.24 850.85   3028 16960.2201  4719.7782 20384.9415    18.3719  1   2066   2066 0
1445829464 2015.816255    44.2017   6.24 858.14   3033 17137.2227  3007.7852 20840.9609    32.5119 -1   1922   1922 0
1445832523 2015.816352  -148.5438  18.24 850.79   3022 17523.5720  4798.3970 21504.2440    21.8454  1   2058   2058 0
1445835578 2015.816449    18.7156   6.24 858.10   3035 15818.2984  2120.2020 19122.2508    30.8070 -1   2033   2033 0
1445838637 2015.816546  -174.0172  18.24 851.22   2601 18777.1088  4277.3605 21666.6557    24.5581  1   1877   1877 0
1445841692 2015.816643    -6.7575   6.24 858.05   3034 15283.1033  2312.4337 17942.4456    30.3434 -1   2137   2137 0
1445844751 2015.816740   160.4959  18.24 850.81   3020 19723.8926  3192.4594 24066.9319    27.1074  1   1870   1870 0
1445847806 2015.816837   -32.2307   6.24 857.99   3038 15278.0307  3471.6794 16898.0662    32.4278 -1   2155   2155 0
1445850865 2015.816934   135.0227  18.24 850.90   3016 20805.5383  1763.9990 25993.1286    28.2451  1   1779   1779 0
1445853920 2015.817030   -57.7035   6.24 857.96   3033 15544.7724  3742.7066 17436.8945    31.3396 -1   2071   2071 0
1445856979 2015.817127   109.5499  18.24 851.01   3016 21312.5778   401.8968 26725.8545    28.0932  1   1730   1730 0
1445860035 2015.817224   -83.1753   6.24 857.98   3034 16130.2118  3606.7514 19430.9757    30.7974 -1   1930   1930 0
1445863094 2015.817321    84.0774  18.24 851.07   3019 20486.8420  2218.8845 25702.6452    26.7727  1   1733   1733 0
1445866149 2015.817418  -108.6602   6.24 857.97   3030 16918.7790  4305.2402 20877.0428    30.5983 -1   1837   1837 0
1445869208 2015.817515    58.5921  18.24 851.02   3020 18675.9944  3556.9608 22898.6910    20.4474  1   1777   1777 0
1445872263 2015.817612  -134.1326   6.24 857.94   3029 17557.7663  4655.5771 21527.1763    27.3536 -1   1809   1809 0
1445875322 2015.817709    33.1203  18.24 850.99   3026 17079.3402  3150.6779 19866.0020    13.9628  1   1842   1842 0
1445878378 2015.817805  -159.6055   6.24 857.87   3026 18207.4612  4415.8901 21971.9538    27.5907 -1   1794   1794 0
1445881436 2015.817902     7.6480  18.24 851.00   3025 15940.3660  2393.8200 18179.1846    14.5536  1   1892   1892 0
1445884492 2015.817999   174.9216   6.24 857.81   3027 19050.7230  3512.4609 22692.8294    26.9665 -1   1781   1781 0
1445887551 2015.818096   -17.8247  18.24 851.03   3027 14980.0537  3404.4239 17131.8476    14.4830  1   1925   1925 0
1445890606 2015.818193   149.4478   6.24 857.77   3024 20147.0824  1654.1758 23871.1381    26.8749 -1   1765   1765 0
1445893665 2015.818290   -43.2982  18.24 851.11   3029 14562.4138  4235.3839 16764.4899    13.0239  1   1935   1935 0
1445896720 2015.818387   123.9620   6.24 857.79   3023 20924.2718  1243.5564 25403.1328    28.0780 -1   1763   1763 0
1445899779 2015.818484   -68.7847  18.24 851.10   3030 15306.5091  2021.9943 17662.0498    15.8673  1   1936   1936 0
1445902834 2015.818580    98.4906   6.24 857.87   2981 20722.4993  2234.5296 26167.0271    29.6192 -1   1775   1775 0
1445905893 2015.818677   -94.2555  18.24 851.05   3031 16397.2468  2507.3530 18912.0068    17.8382  1   1990   1990 0
1445908949 2015.818774    73.0194   6.24 857.97   3029 19342.3267  3639.0451 24206.9457    32.0108 -1   1828   1828 0
1445912008 2015.818871  -119.7266  18.24 850.99   3029 16908.1594  4602.0838 20208.0436    19.7923  1   2061   2061 0
1445915063 2015.818968    47.5475   6.24 857.99   3034 17369.7586  3166.8378 21182.2291    32.5494 -1   1912   1912 0
1445918122 2015.819065  -145.1992  18.24 851.79   2224 17863.8598  5082.1675 19556.9614    23.2956  1   1796   1796 0
1445939520 2015.819743   -54.3578   6.24 857.81   3031 15496.4599  3796.7639 17240.5516    30.8161 -1   2085   2085 0
1445942579 2015.819840   112.8945  18.24 851.20   2898 21307.9584   428.7885 26712.8577    28.1567  1   1736   1736 0
1445945634 2015.819937   -79.8430   6.24 858.85   2626 16031.2399  3548.0028 19172.2384    28.6090 -1   1947   1947 0
1445948693 2015.820034    87.4218  18.24 851.21   3018 20671.2239  1945.7792 25952.5652    27.5430  1   1729   1729 0
1445951748 2015.820130  -105.3146   6.24 857.83   3031 16821.7555  4225.5013 20745.6022    29.0263 -1   1846   1846 0
1445954807 2015.820227    61.9364  18.24 851.17   3021 18921.0786  3483.1180 23322.9716    22.8239  1   1771   1771 0
1445957863 2015.820324  -130.7870   6.24 857.80   3029 17480.7888  4639.0490 21474.5534    27.0618 -1   1812   1812 0
1445960921 2015.820421    36.4646  18.24 851.13   3023 17260.1933  3272.3664 20186.1847    16.7461  1   1832   1832 0
1445963977 2015.820518  -156.2599   6.24 857.73   3027 18115.0293  4484.2240 21913.4700    25.8408 -1   1797   1797 0
1445967036 2015.820615    10.9924  18.24 851.14   3024 16082.1284  2410.0750 18328.5092    14.7057  1   1885   1885 0
1445970091 2015.820712   178.2671   6.24 857.66   3027 18925.8312  3689.3488 22577.0276    25.7294 -1   1783   1783 0
1445973150 2015.820809   -14.4803  18.24 851.17   3027 15090.5806  3199.8463 17254.1666    13.2802  1   1923   1923 0
1445976205 2015.820905   152.7802   6.24 857.63   3021 20008.3325  1903.6175 23672.0998    27.7534 -1   1763   1763 0
1445979264 2015.821002   -39.9538  18.24 851.23   3030 14551.5067  4265.0192 16738.3060    13.3247  1   1936   1936 0
1445982319 2015.821099   127.3072   6.24 857.64   3022 20873.0737  1160.1896 25196.3886    24.7492 -1   1762   1762 0
1445985378 2015.821196   -65.4405  18.24 851.25   3030 15152.6027  2474.1888 17495.5536    14.5227  1   1934   1934 0
1445988434 2015.821293   101.8358   6.24 857.72   3026 20817.5452  2035.6041 26201.9724    30.5092 -1   1771   1771 0
1445991492 2015.821390   -90.9115  18.24 851.10   2935 16410.6813  2009.2726 18482.5028   391.3277  1   1906   1906 1
1445994548 2015.821487    76.3646   6.24 857.82   3027 19592.5037  3536.3893 24586.2488    31.0631 -1   1817   1817 0
1445997607 2015.821584  -116.3825  18.24 851.14   3029 16857.5481  4455.0231 20037.5039    18.9584  1   2055   2055 0
1446000662 2015.821680    50.8796   6.24 857.84   3031 17613.8400  3322.9057 21542.7612    32.9710 -1   1898   1898 0
1446003721 2015.821777  -141.8550  18.24 851.08   3022 17328.9109  4885.9583 21239.3085    22.5300  1   2068   2068 0
1446006776 2015.821874    25.4070   6.24 857.81   3035 16073.4491  2275.7807 19471.7495    31.1112 -1   2001   2001 0
1446009835 2015.821971  -167.3415  18.24 851.08   3022 18225.3572  4359.3436 22187.5673    25.1428  1   2002   2002 0
1446012891 2015.822068    -0.0661   6.24 857.77   3034 15360.1863  2137.4246 18263.1308    28.8500 -1   2116   2116 0
1446015949 2015.822165   167.1848  18.24 851.09   3021 19404.9268  3501.7036 23558.1534    25.7412  1   1896   1896 0
1446019005 2015.822262   -25.5394   6.24 857.72   3036 15243.5744  3156.5226 17099.6799    31.2599 -1   2161   2161 0
1446022063 2015.822359   141.7114  18.24 851.16   3019 20552.1630  2169.9390 25528.1063    26.9377  1   1799   1799 0
1446025119 2015.822455   -51.0125   6.24 857.66   3033 15458.2303  3833.7430 17067.9940    29.7865 -1   2099   2099 0
1446028178 2015.822552   116.2386  18.24 851.28   3017 21281.8894   573.0686 26678.9665    27.2635  1   1740   1740 0
1446031233 2015.822649   -76.4978   6.24 857.67   3034 15947.2961  3513.1294 18903.8038    30.1495 -1   1966   1966 0
1446034292 2015.822746    90.7659  18.24 851.36   3018 20844.0809  1665.7838 26164.4154    25.9152  1   1729   1729 0
1446037348 2015.822843  -101.9695   6.24 857.68   3028 16727.9602  4141.3941 20595.1929    29.4620 -1   1851   1851 0
1446040406 2015.822940    65.2804  18.24 851.33   3022 19178.0697  3375.3184 23729.1159    20.8240  1   1763   1763 0
1446043462 2015.823037  -127.4417   6.24 857.65   3028 17412.2486  4611.9263 21404.0626    25.8562 -1   1814   1814 0
1446046521 2015.823134    39.8087  18.24 851.29   3026 17453.1992  3382.6094 20540.4929    14.4898  1   1825   1825 0
1446049576 2015.823230  -152.9147   6.24 857.58   3025 18027.8904  4542.0860 21858.5897    26.3339 -1   1798   1798 0
1446052635 2015.823327    14.3365  18.24 851.29   3024 16219.2575  2469.9804 18503.5521    13.9865  1   1879   1879 0
1446055690 2015.823424  -178.4009   6.24 857.51   3021 18817.2968  3846.8085 22454.4719    26.0337 -1   1782   1782 0
1446058749 2015.823521   -11.1362  18.24 851.33   3027 15218.7056  3003.8541 17358.0444    14.1257  1   1918   1918 0
1446061804 2015.823618   156.1256   6.24 857.47   3027 19862.4107  2170.5719 23533.0937    26.5601 -1   1772   1772 0
1446064863 2015.823715   -36.6095  18.24 851.38   3029 14575.7282  4240.5377 16736.8641    11.8083  1   1937   1937 0
1446067919 2015.823812   130.6523   6.24 857.47   3024 20815.1300  1091.3993 24991.0535    28.1290 -1   1762   1762 0
1446070977 2015.823909   -62.0964  18.24 851.42   3029 15021.5539  2897.3459 17320.4721    14.1479  1   1931   1931 0
1446074033 2015.824005   105.1809   6.24 857.54   3026 20899.7416  1858.1296 26184.4757    27.4193 -1   1769   1769 0
1446077091 2015.824102   -87.5677  18.24 851.37   3027 16165.7236  1631.7055 18594.5266    15.3472  1   1968   1968 0
1446080147 2015.824199    79.7097   6.24 857.64   3031 19817.3639  3404.0606 24963.0911    29.2343 -1   1811   1811 0
1446083206 2015.824296  -113.0385  18.24 851.32   3029 16815.3764  4273.0980 19857.4563    16.4732  1   2047   2047 0
1446086261 2015.824393    54.2247   6.24 857.68   3031 17884.2038  3462.4614 21912.0236    30.6591 -1   1887   1887 0
1446089320 2015.824490  -138.5109  18.24 851.25   3025 17254.1318  4912.3032 21095.2261    19.5683  1   2073   2073 0
1446092376 2015.824587    28.7522   6.24 857.65   3034 16238.3825  2376.5352 19672.6441    30.4075 -1   1985   1985 0
1446095434 2015.824684  -163.9974  18.24 851.25   3023 18096.3555  4450.2267 22053.3541    21.9256  1   2014   2014 0
1446098490 2015.824780     3.2791   6.24 857.62   3033 15431.8043  2083.2928 18415.8320    27.3905 -1   2105   2105 0
1446101548 2015.824877   170.5290  18.24 851.26   3023 19255.5800  3643.6863 23323.1103    23.0314  1   1912   1912 0
1446104604 2015.824974   -22.1942   6.24 857.56   3035 15239.9004  2988.5682 17235.2992    29.9530 -1   2160   2160 0
1446107663 2015.825071   145.0555  18.24 851.31   3018 20419.5474  2364.7522 25274.5801    27.2234  1   1810   1810 0
1446110718 2015.825168   -47.6806   6.24 857.49   3032 15424.9282  3842.1363 16939.6787    24.6755 -1   2112   2112 0
1446113777 2015.825265   119.5827  18.24 851.44   3016 21232.4547   767.8873 26616.2233    28.2321  1   1746   1746 0
1446116832 2015.825362   -73.1528   6.24 857.50   3034 15859.2546  3508.2122 18638.4771    24.7269 -1   1986   1986 0
1446119891 2015.825459    94.1099  18.24 851.53   3017 20979.4887  1386.2989 26343.2966    26.2402  1   1727   1727 0
1446122947 2015.825555   -98.6245   6.24 857.51   3032 16623.3766  4043.9734 20428.1457    27.2935 -1   1863   1863 0
1446126005 2015.825652    68.6244  18.24 851.51   3023 19424.9217  3231.6982 24128.5308    23.6055  1   1756   1756 0
1446129061 2015.825749  -124.0965   6.24 857.48   3027 17332.1424  4575.5816 21332.5681    24.0878 -1   1816   1816 0
1446132120 2015.825846    43.1527  18.24 851.47   3024 17643.7238  3476.1827 20927.3040    16.7488  1   1817   1817 0
1446135175 2015.825943  -149.5825   6.24 857.41   3025 17940.3630  4589.1273 21796.6250    23.7590 -1   1798   1798 0
1446138234 2015.826040    17.6807  18.24 851.47   3025 16357.0306  2553.5134 18696.2466    14.6529  1   1873   1873 0
1446141290 2015.826137  -175.0554   6.24 857.34   3025 18695.1791  3978.8414 22357.6418    25.2577 -1   1785   1785 0
1446144348 2015.826234    -7.7918  18.24 851.50   3026 15334.8183  2819.1919 17487.6132    14.1856  1   1914   1914 0
1446147404 2015.826330   159.4712   6.24 857.30   3027 19704.4961  2437.2569 23382.0967    24.4844 -1   1773   1773 0
1446150462 2015.826427   -33.2649  18.24 851.54   3032 14600.9735  4164.0126 16763.3617    11.6844  1   1937   1937 0
1446153518 2015.826524   133.9977   6.24 857.29   3023 20715.8222  1057.1984 24798.5983    29.6451 -1   1763   1763 0
1446156576 2015.826621   -58.7520  18.24 851.61   3030 14886.2343  3274.7504 17174.9409    14.1329  1   1931   1931 0
1446159632 2015.826718   108.5394   6.24 857.34   3017 20952.4697  1707.5413 26101.3068    26.2286 -1   1758   1758 0
1446162691 2015.826815   -84.2236  18.24 851.56   3026 16014.9746  1226.1754 18400.9968    19.3946  1   1959   1959 0
1446165746 2015.826912    83.0417   6.24 857.45   3031 20014.8411  3232.5600 25287.3351    23.6828 -1   1802   1802 0
1446168805 2015.827009  -109.6943  18.24 851.51   3029 16747.3564  4051.6208 19680.2783    18.1765  1   2038   2038 0
1446171861 2015.827105    57.5701   6.24 857.49   3030 18141.4456  3573.2975 22310.9357    28.3683 -1   1875   1875 0
1446174919 2015.827202  -135.1665  18.24 851.45   3028 17169.6319  4911.6221 20943.4011    22.0464  1   2076   2076 0
1446177975 2015.827299    32.0977   6.24 857.48   3034 16389.6962  2493.6409 19886.9915    31.5226 -1   1971   1971 0
1446181033 2015.827396  -160.6529  18.24 851.43   3025 17946.3103  4532.1744 21939.8688    23.6325  1   2027   2027 0
1446184089 2015.827493     6.6246   6.24 857.44   3033 15490.6236  2049.2567 18567.5421    28.1536 -1   2090   2090 0
1446187148 2015.827590   173.8735  18.24 851.44   3022 19083.3811  3770.9203 23112.1049    24.3805  1   1926   1926 0
1446190203 2015.827687   -18.8618   6.24 857.38   3031 15236.2044  2820.4337 17389.4126    28.8843 -1   2156   2156 0
1446193262 2015.827784   148.3999  18.24 851.49   3019 20277.0020  2551.8455 24995.9779    26.4997  1   1822   1822 0
1446196318 2015.827880   -44.3351   6.24 857.31   3034 15387.1468  3819.9682 16872.9388    29.5350 -1   2124   2124 0
1446199376 2015.827977   122.9271  18.24 851.62   3019 21163.0322   981.2978 26529.4480    25.8591  1   1753   1753 0
1446202432 2015.828074   -69.8074   6.24 857.31   3033 15787.2778  3530.2389 18355.7188    27.4333 -1   2003   2003 0
1446205490 2015.828171    97.4542  18.24 851.71   3017 21092.3725  1117.6904 26489.2023    27.7871  1   1728   1728 0
1446208546 2015.828268   -95.2791   6.24 857.32   3032 16514.3997  3943.3533 20243.4062    24.3002 -1   1875   1875 0
1446211605 2015.828365    71.9687  18.24 851.72   3022 19653.2737  3061.0082 24521.3601    26.3909  1   1751   1751 0
1446214660 2015.828462  -120.7642   6.24 857.30   3026 17245.3728  4531.2982 21251.1353    25.0754 -1   1819   1819 0
1446217719 2015.828559    46.4969  18.24 851.67   3026 17839.0550  3543.9224 21325.0679    28.4770  1   1809   1809 0
1446220775 2015.828655  -146.2371   6.24 857.23   3026 17844.7821  4623.0084 21745.2045    25.1568 -1   1802   1802 0
1446223833 2015.828752    21.0249  18.24 851.66   3024 16490.5051  2662.8438 18905.9854    28.9680  1   1866   1866 0
1446226889 2015.828849  -171.7100   6.24 857.15   3025 18570.8197  4092.4230 22267.4891    20.3825 -1   1789   1789 0
1446229947 2015.828946    -4.4476  18.24 851.69   3026 15446.3925  2659.4615 17632.8599    14.6846  1   1909   1909 0
1446233003 2015.829043   162.8168   6.24 857.11   3026 19555.4671  2698.1402 23218.1751    27.3049 -1   1775   1775 0
1446236061 2015.829140   -29.9206  18.24 851.86   2801 14645.9918  4046.3399 16808.8234    12.4591  1   1935   1935 0
1446251346 2015.829624    86.3870   6.24 857.25   3029 20211.7535  3036.5515 25577.0827    29.6157 -1   1795   1795 0
1446254404 2015.829721  -106.3502  18.24 851.72   3029 16690.7421  3791.0195 19502.7419    17.3558  1   2028   2028 0
1446257460 2015.829818    60.9154   6.24 857.30   3029 18413.9946  3658.2007 22711.0869    31.9314 -1   1863   1863 0
1446260518 2015.829915  -131.8222  18.24 851.65   3030 17098.5213  4889.5747 20797.7423    19.6586  1   2077   2077 0
1446263574 2015.830012    35.4431   6.24 857.29   3031 16584.8483  2619.3620 20120.3650    32.1489 -1   1955   1955 0
1446266633 2015.830109  -157.3085  18.24 851.62   3025 17816.8039  4611.3683 21812.3005    23.1717  1   2037   2037 0
1446269688 2015.830205     9.9568   6.24 857.25   3031 15568.6335  2038.7965 18720.8554    28.2764 -1   2074   2074 0
1446272747 2015.830302   177.2179  18.24 851.63   3022 18916.9862  3892.7916 22921.3324    26.3591  1   1942   1942 0
1446275803 2015.830399   -15.5164   6.24 857.19   3034 15233.5207  2660.8904 17540.2430    27.8289 -1   2154   2154 0
1446278861 2015.830496   151.7443  18.24 851.67   3021 20119.6974  2735.9827 24735.7405    26.4827  1   1836   1836 0
1446281917 2015.830593   -40.9896   6.24 857.12   3035 15352.9480  3764.4003 16826.9980    29.6627 -1   2134   2134 0
1446284975 2015.830690   126.2714  18.24 851.79   3019 21072.4654  1199.6530 26414.3633    26.7545  1   1760   1760 0
1446288031 2015.830787   -66.4621   6.24 857.11   3035 15712.8747  3578.8457 18093.6184    28.0065 -1   2025   2025 0
1446291089 2015.830883   100.7985  18.24 851.89   3020 21189.5533   862.6969 26575.6478    26.1487  1   1729   1729 0
1446294145 2015.830980   -91.9338   6.24 857.13   3032 16414.0258  3843.8611 20044.6031    28.3481 -1   1888   1888 0
1446297204 2015.831077    75.3129  18.24 851.92   3020 19898.2469  2860.3698 24875.0383    26.6956  1   1745   1745 0
1446300260 2015.831174  -117.4188   6.24 857.10   3028 17162.0532  4480.0754 21170.8370    24.8994 -1   1822   1822 0
1446303318 2015.831271    49.8411  18.24 851.87   3025 18054.7427  3587.6952 21740.5455    22.4750  1   1801   1801 0
1446306374 2015.831368  -142.8915   6.24 857.05   3024 17764.0685  4649.0830 21695.2541    22.0093 -1   1804   1804 0
1446309432 2015.831465    24.3649  18.24 851.86   3026 16641.2871  2790.8386 19124.5704    20.7570  1   1860   1860 0
1446312488 2015.831562  -168.3686   6.24 856.97   3024 18465.6322  4198.0910 22198.8589    23.3054 -1   1791   1791 0
1446315546 2015.831658    -1.1075  18.24 851.88   3026 15585.9503  2531.7098 17772.1786    15.6800  1   1905   1905 0
1446318602 2015.831755   166.1583   6.24 856.92   3027 19416.8805  2947.8793 23061.3967    26.0553 -1   1776   1776 0
1446321661 2015.831852   -26.5936  18.24 851.92   3027 14717.8965  3895.9743 16867.4817    11.6365  1   1933   1933 0
1446324716 2015.831949   140.6845   6.24 856.89   3024 20496.1343  1161.1665 24401.7427    26.2141 -1   1765   1765 0
1446327775 2015.832046   -52.0674  18.24 852.01   3031 14675.5527  3854.6483 16935.5411    14.5716  1   1933   1933 0
1446330831 2015.832143   115.1994   6.24 856.92   3024 20979.1346  1483.7607 25883.8586    15.7652 -1   1763   1763 0
1446333889 2015.832240   -77.5397  18.24 851.97   3031 15707.1336   996.6743 18095.5384    13.1259  1   1949   1949 0
1446336945 2015.832337    89.7281   6.24 857.04   3026 20388.4997  2820.9558 25800.2154    24.2694 -1   1786   1786 0
1446340003 2015.832433  -103.0102  18.24 851.92   3030 16616.3661  3489.4872 19328.8630    16.9394  1   2018   2018 0
1446343059 2015.832530    64.2566   6.24 857.10   3029 18669.9152  3707.5235 23149.4122    28.7706 -1   1855   1855 0
1446346118 2015.832627  -128.4820  18.25 851.86   3030 17032.0362  4846.4100 20645.8904    20.4478  1   2076   2076 0
1446349174 2015.832724    38.7845   6.25 857.09   3032 16787.7533  2762.0612 20379.2085    29.8654 -1   1942   1942 0
1446352232 2015.832821  -153.9682  18.24 851.82   3023 17693.4792  4688.8979 21691.5230    27.6690  1   2047   2047 0
1446355288 2015.832918    13.2983   6.24 857.05   3033 15652.0548  2052.3062 18874.7463    23.5181 -1   2059   2059 0
1446358346 2015.833015  -179.4417  18.24 851.83   3017 18750.5080  4001.8807 22734.3483    29.5296  1   1954   1954 0
1446361402 2015.833112   -12.1749   6.24 856.99   3035 15234.7754  2513.5044 17704.0104    23.4084 -1   2150   2150 0
1446364460 2015.833208   155.0847  18.24 851.86   3020 19949.4721  2910.8878 24469.4867    35.8621  1   1849   1849 0
1446367516 2015.833305   -37.6482   6.24 856.92   3030 15311.2833  3674.5565 16848.8768    23.5196 -1   2140   2140 0
1446370574 2015.833402   129.6116  18.24 851.98   3018 20958.8894  1416.2717 26260.7535    32.7487  1   1766   1766 0
1446373630 2015.833499   -63.1208   6.24 856.90   3034 15623.6325  3641.0040 17840.7507    23.8001 -1   2044   2044 0
1446376689 2015.833596   104.1388  18.25 852.08   3021 21218.2408   635.5603 26653.6508    37.0294  1   1731   1731 0
1446379745 2015.833693   -88.6058   6.24 856.93   3031 16283.1297  3741.8942 19832.7609    15.8464 -1   1901   1901 0
1446382803 2015.833790    78.6531  18.24 852.12   3020 20108.7583  2632.7266 25209.9442    23.7226  1   1740   1740 0
1446385859 2015.833887  -114.0775   6.24 856.90   3028 17062.0299  4417.9929 21087.3084    23.5690 -1   1828   1828 0
1446388917 2015.833983    53.1812  18.24 852.07   3021 18271.2334  3591.5312 22170.1381    32.3331  1   1792   1792 0
1446410316 2015.834662   144.0169   6.24 857.69   2442 20737.9357  1342.3595 23432.0105    24.4889 -1   1662   1662 0
1446413374 2015.834758   -48.7229  18.24 852.20   3031 14612.8302  4051.6289 16834.8545    13.1660  1   1934   1934 0
1446416430 2015.834855   118.5447   6.24 856.71   3021 20986.4054  1389.5774 25717.3638    27.7913 -1   1762   1762 0
1446419488 2015.834952   -74.1956  18.24 852.17   3031 15556.9038  1306.4802 17921.4115    16.0941  1   1942   1942 0
1446422544 2015.835049    93.0733   6.24 856.74   2904 20023.4403  2686.1101 26843.9884    24.8622 -1   1657   1657 0
1446425602 2015.835146   -99.6661  18.25 852.13   3029 16542.6808  3146.5838 19161.8059    16.8318  1   2007   2007 0
1446428659 2015.835243    67.6019   6.25 856.89   3027 18940.8878  3721.4253 23558.1443    28.9994 -1   1842   1842 0
1446431717 2015.835340  -125.1377  18.25 852.07   3029 16981.1775  4775.7700 20476.3949    17.7637  1   2070   2070 0
1446434773 2015.835437    42.1167   6.24 856.90   3033 17004.2803  2913.9888 20668.9309    30.6602 -1   1930   1930 0
1446437831 2015.835533  -150.6237  18.24 852.02   3024 17575.8580  4757.0952 21575.1277    22.1718  1   2055   2055 0
1446440887 2015.835630    16.6437   6.24 856.86   3032 15758.8440  2089.1809 19034.5128    29.6859 -1   2042   2042 0
1446443945 2015.835727  -176.0972  18.24 852.03   3023 18602.5643  4108.4757 22568.4023    24.7802  1   1970   1970 0
1446447001 2015.835824    -8.8294   6.24 856.80   3034 15269.5578  2385.2282 17865.7026    28.2359 -1   2144   2144 0
1446450059 2015.835921   158.4291  18.24 852.05   3020 19805.7567  3085.9031 24208.1548    27.0655  1   1862   1862 0
1446453115 2015.836018   -34.3027   6.25 856.73   3035 15300.3320  3559.7235 16872.4585    29.3917 -1   2149   2149 0
1446456173 2015.836115   132.9560  18.25 852.15   3019 20865.3235  1630.8449 26081.7522    26.5735  1   1775   1775 0
1446459230 2015.836212   -59.7755   6.25 856.70   3032 15592.1240  3707.7145 17585.3262    29.0105 -1   2061   2061 0
1446462288 2015.836308   107.4831  18.25 852.26   3020 21292.7276   460.6915 26675.6043    26.8086  1   1732   1732 0
1446465344 2015.836405   -85.2606   6.24 856.72   3032 16212.2789  3653.9835 19584.5648    27.3041 -1   1917   1917 0
1446468402 2015.836502    81.9973  18.24 852.32   3017 20346.4412  2385.7182 25510.0784    22.4501  1   1736   1736 0
1446477573 2015.836793  -136.2049   6.25 856.67   3027 17614.2802  4664.7572 21586.4297    24.1723 -1   1806   1806 0
1446480631 2015.836890    31.0535  18.25 852.25   3025 16958.3594  3066.9823 19656.4052    18.0450  1   1847   1847 0
1446483687 2015.836987  -161.6779   6.25 856.59   3025 18274.7667  4373.3845 22042.3502    23.1501 -1   1793   1793 0
1446486745 2015.837083     5.5811  18.25 852.26   3027 15847.8872  2397.8492 18056.3449    14.3328  1   1896   1896 0
1446489801 2015.837180   172.8492   6.25 856.53   3026 19147.4928  3394.6324 22785.7983    26.6775 -1   1779   1779 0
1446492859 2015.837277   -19.9049  18.24 852.30   3029 14899.5276  3525.8738 17058.6294    12.0387  1   1930   1930 0
