 6960.645835     3.000000     1.825009     1.174991
 6960.687502     4.000000     2.576914     1.423086
 6960.729168     5.000000     3.317803     1.682197
 6960.770835     5.000000     3.354446     1.645554
 6960.812502     7.000000     4.785431     2.214569
 6960.854168    10.000000     6.954430     3.045570
 6960.895835    13.000000     9.155611     3.844389
 6960.937502    15.000000    10.667643     4.332357
 6960.979168    17.000000    12.171886     4.828114
 6961.020835    19.000000    13.676843     5.323157
 6961.062502    18.000000    13.067405     4.932595
 6961.104168    16.000000    11.697348     4.302652
 6961.145835    15.000000    10.991619     4.008381
 6961.187502    14.000000    10.283625     3.716375
 6961.229168    11.000000     8.158182     2.841818
 6961.270835     7.000000     5.283238     1.716762
 6961.312502     2.000000     1.662829     0.337171
 6961.354168     2.000000     1.528404     0.471596
 6961.395835     3.000000     2.170925     0.829075
 6961.437502     4.000000     2.855099     1.144901
 6961.479168     3.000000     2.147874     0.852126
 6961.520835     2.000000     1.414848     0.585152
 6961.562502     5.000000     3.496422     1.503578
 6961.604168     9.000000     6.356279     2.643721
 6961.645835     9.000000     6.443122     2.556878
 6961.687502     6.000000     4.363742     1.636258
 6961.729168     6.000000     4.329937     1.670063
 6961.770835     3.000000     2.206838     0.793162
 6961.812502    -2.000000    -1.379322    -0.620678
 6961.854168    -4.000000    -2.909880    -1.090120
 6961.895835    -6.000000    -4.413838    -1.586162
 6961.937502    -2.000000    -1.682042    -0.317958
 6961.979168     4.000000     2.574402     1.425598
 6962.020835    10.000000     6.915616     3.084384
 6962.062502    12.000000     8.479835     3.520165
 6962.104168    11.000000     7.882263     3.117737
 6962.145835     9.000000     6.513319     2.486681
 6962.187502     7.000000     5.099447     1.900553
 6962.229168     7.000000     5.073354     1.926646
 6962.270835     0.000000     0.131723    -0.131723
 6962.312502    -4.000000    -2.822584    -1.177416
 6962.354168     3.000000     1.985620     1.014380
 6962.395835     3.000000     2.054658     0.945342
 6962.437502    -7.000000    -4.987104    -2.012896
 6962.479168    -8.000000    -5.880276    -2.119724
 6962.520835     1.000000     0.370463     0.629537
 6962.562502     0.000000    -0.221787     0.221787
 6962.604168    -4.000000    -3.033145    -0.966855
 6962.645835    -1.000000    -0.988768    -0.011232
 6962.687502     6.000000     3.976295     2.023705
 6962.729168     8.000000     5.524948     2.475052
 6962.770835    13.000000     9.146528     3.853472
 6962.812502    13.000000     9.292463     3.707537
 6962.854168    11.000000     7.956580     3.043420
 6962.895835     5.000000     3.737496     1.262504
 6962.937502     3.000000     2.235622     0.764378
 6962.979168     0.000000     0.054428    -0.054428
 6963.020835    10.000000     7.023804     2.976196
 6963.062502    10.000000     7.174160     2.825840
 6963.104168    11.000000     7.933733     3.066267
 6963.145835     4.000000     3.046685     0.953315
 6963.187502    -7.000000    -4.815639    -2.184361
 6963.229168   -14.000000    -9.996649    -4.003351
 6963.270835   -17.000000   -12.351893    -4.648107
 6963.312502   -14.000000   -10.415785    -3.584215
 6963.354168    -9.000000    -6.939736    -2.060264
 6963.395835    -7.000000    -5.488641    -1.511359
 6963.437502    -3.000000    -2.635395    -0.364605
 6963.479168    -1.000000    -1.145794     0.145794
 6963.520835     0.000000    -0.374212     0.374212
 6963.562502     1.000000     0.380540     0.619460
 6963.604168     0.000000    -0.279541     0.279541
 6963.645835     3.000000     1.843021     1.156979
 6963.687502     4.000000     2.614979     1.385021
 6963.729168     0.000000    -0.156183     0.156183
 6963.770835   -15.000000   -10.785523    -4.214477
 6963.812502   -17.000000   -12.494476    -4.505524
 6963.854168   -11.000000    -8.425076    -2.574924
 6963.895835    -7.000000    -5.583750    -1.416250
 6963.937502    -7.000000    -5.527559    -1.472441
 6963.979168    -2.000000    -1.990708    -0.009292
 6964.020835     1.000000     0.221164     0.778836
 6964.062502     2.000000     1.021191     0.978809
 6964.104168    -3.000000    -2.441532    -0.558468
 6964.145835    -6.000000    -4.615916    -1.384084
 6964.187502   -11.000000    -8.214441    -2.785559
 6964.229168   -16.000000   -11.867213    -4.132787
 6964.270835   -15.000000   -11.316421    -3.683579
 6964.312502   -11.000000    -8.555302    -2.444698
 6964.354168   -12.000000    -9.231983    -2.768017
 6964.395835    -6.000000    -5.024143    -0.975857
 6964.437502    -5.000000    -4.222897    -0.777103
 6964.479168    -6.000000    -4.877305    -1.122695
 6964.520835   -10.000000    -7.694147    -2.305853
